company,ds,yhat
5,2019-05-16,233.80786249375402
5,2019-05-17,132.44149162957984
5,2019-05-18,314.1369840512767
5,2019-05-19,264.12421849932525
5,2019-05-20,122.63046454620722
5,2019-05-21,353.1544011167208
5,2019-05-22,275.46491966522314
5,2019-05-23,241.22467720145522
5,2019-05-24,142.87794343707833
5,2019-05-25,328.4734892033613
5,2019-05-26,283.40226080826574
5,2019-05-27,148.01094593025647
5,2019-05-28,385.87023795209495
5,2019-05-29,316.7693727088165
5,2019-05-30,292.33704904072874
5,2019-05-31,204.92837549727358
5,2019-06-01,402.44863718963154
5,2019-06-02,370.0936214537054
5,2019-06-03,247.96754900234066
5,2019-06-04,499.3573070902161
5,2019-06-05,443.73439973847803
5,2019-06-06,432.3845233556523
5,2019-06-07,357.3041685165255
5,2019-06-08,566.034768606514
5,2019-06-09,543.413836722374
5,2019-06-10,429.2038246902148
5,2019-06-11,686.3770813100208
5,2019-06-12,634.1280080541082
5,2019-06-13,623.51201538132
5,2019-06-14,546.3503958544086
5,2019-06-15,750.0713789644494
5,2019-06-16,719.4665896260065
5,2019-06-17,594.3234675941409
5,2019-06-18,837.711896492295
5,2019-06-19,768.9960643536646
5,2019-06-20,739.4711372226982
5,2019-06-21,641.2638959812809
5,2019-06-22,822.1676903691143
5,2019-06-23,767.3910741277986
5,2019-06-24,617.1808697757108
5,2019-06-25,835.0981471988753
5,2019-06-26,741.0184114169565
5,2019-06-27,686.7558850868871
5,2019-06-28,564.9513622227619
5,2019-06-29,723.894326809258
5,2019-06-30,649.2590439851185
5,2019-07-01,481.71571068126434
5,2019-07-02,685.1954734715478
5,2019-07-03,579.8809089190942
5,2019-07-04,517.8221197896347
5,2019-07-05,391.81815196710676
5,2019-07-06,550.234608158494
5,2019-07-07,478.7372974581609
5,2019-07-08,317.9030842343577
5,2019-07-09,531.4867636828212
5,2019-07-10,439.41552115779933
5,2019-07-11,393.4110337349309
5,2019-07-12,285.8787695323881
5,2019-07-13,464.7351612129033
5,2019-07-14,415.15224800502557
5,2019-07-15,277.1806664928157
5,2019-07-16,514.0295034122848
5,2019-07-17,445.07423106994213
5,2019-07-18,421.4924339458337
5,2019-07-19,335.16652819201687
5,2019-07-20,533.523802199597
5,2019-07-21,501.29303921449343
5,2019-07-22,378.1382927430388
5,2019-07-23,626.9480505664794
5,2019-07-24,566.8507700031037
5,2019-07-25,548.8563007588186
5,2019-07-26,464.7622555953292
5,2019-07-27,661.99556989067
5,2019-07-28,625.3684804960417
5,2019-07-29,494.70952118096704
5,2019-07-30,733.1478532140167
5,2019-07-31,660.1220501666496
5,2019-08-01,627.0130395389293
5,2019-08-02,526.0404922869703
5,2019-08-03,705.0931703496453
5,2019-08-04,649.472762380693
5,2019-08-05,499.5121273519315
5,2019-08-06,718.8466007878534
5,2019-08-07,627.4098236907571
5,2019-08-08,577.0541333512725
5,2019-08-09,460.4351303943097
5,2019-08-10,625.8312335841877
5,2019-08-11,558.8780242767081
5,2019-08-12,400.1785351619344
5,2019-08-13,613.5683303419194
5,2019-08-14,519.1069816394088
5,2019-08-15,468.6960743441411
5,2019-08-16,354.96339784139815
5,2019-08-17,526.0841203103598
5,2019-08-18,467.5186844788429
5,2019-08-19,319.62846387047955
5,2019-08-20,545.9478647477515
5,2019-08-21,466.18427501224807
5,2019-08-22,431.8457537284951
5,2019-08-23,335.1358481807781
5,2019-08-24,523.7860475817187
5,2019-08-25,482.8053068984118
5,2019-08-26,352.1073715478371
5,2019-08-27,594.794282643451
5,2019-08-28,530.1671698323471
5,2019-08-29,509.36395023097646
5,2019-08-30,424.2630713218188
5,2019-08-31,622.3235903437449
5,2019-09-01,588.3408448200121
5,2019-09-02,462.0783081422938
5,2019-09-03,706.5539180711202
5,2019-09-04,641.0519401276263
5,2019-09-05,616.7599865322577
5,2019-09-06,525.67037705448
5,2019-09-07,715.416227082518
5,2019-09-08,671.021651323217
5,2019-09-09,532.5268474899558
5,2019-09-10,763.2665496838395
5,2019-09-11,682.8731406808344
5,2019-09-12,642.9042897735612
5,2019-09-13,535.7345603281201
5,2019-09-14,709.381634712584
5,2019-09-15,649.2468047817357
5,2019-09-16,495.7307424666439
5,2019-09-17,712.5032742507577
5,2019-09-18,619.498660683725
5,2019-09-19,568.5364321819576
5,2019-09-20,452.20737809006135
5,2019-09-21,618.6954543298015
5,2019-09-22,553.5153379487541
5,2019-09-23,397.12668444167167
5,2019-09-24,613.2038139648249
5,2019-09-25,521.6322919123792
5,2019-09-26,474.1323832714695
5,2019-09-27,363.14887275258445
5,2019-09-28,536.6778815919921
5,2019-09-29,480.0102499746737
5,2019-09-30,333.3523617318051
5,2019-10-01,560.1029438346969
5,2019-10-02,479.8571039185196
5,2019-10-03,444.0373802339401
5,2019-10-04,344.7910939479906
5,2019-10-05,529.8244410410925
5,2019-10-06,484.15271265473746
5,2019-10-07,347.7273585066392
5,2019-10-08,583.7182858573874
5,2019-10-09,511.5225423400252
5,2019-10-10,482.3990695796288
5,2019-10-11,388.3687589415676
5,2019-10-12,577.0502175615262
5,2019-10-13,533.4106335618801
5,2019-10-14,397.3924831593265
5,2019-10-15,632.1945263163393
5,2019-10-16,557.2783168895141
5,2019-10-17,524.000012099407
5,2019-10-18,424.5068271017619
5,2019-10-19,606.5686697575868
5,2019-10-20,555.3244796787662
5,2019-10-21,410.9041533109917
5,2019-10-22,636.7046403563716
5,2019-10-23,552.3915716491008
5,2019-10-24,509.5263291830185
5,2019-10-25,400.45801830120087
5,2019-10-26,573.1509768900385
5,2019-10-27,512.9274286527415
5,2019-10-28,360.0862268442553
5,2019-10-29,578.1763190663659
5,2019-10-30,486.9963189525881
5,2019-10-31,438.22010190132676
5,2019-11-01,324.2878731640339
5,2019-11-02,493.2333147686548
5,2019-11-03,430.42637543993465
5,2019-11-04,276.1925949028931
5,2019-11-05,494.0875288736104
5,2019-11-06,403.8975899242533
5,2019-11-07,357.26714751780185
5,2019-11-08,246.5912613770378
5,2019-11-09,419.84458323394733
5,2019-11-10,362.3259249797068
5,2019-11-11,214.27932613142238
5,2019-11-12,439.1701380045669
5,2019-11-13,356.6874018835658
5,2019-11-14,318.372338537276
5,2019-11-15,216.512309639326
5,2019-11-16,398.97078474677585
5,2019-11-17,350.9328219695868
5,2019-11-18,212.52691574835438
5,2019-11-19,447.10175836745543
5,2019-11-20,374.2292285469452
5,2019-11-21,345.33346501926314
5,2019-11-22,252.58542831065262
5,2019-11-23,443.73352654047955
5,2019-11-24,403.84985254676155
5,2019-11-25,272.9529194622672
5,2019-11-26,514.285467451731
5,2019-11-27,447.3186714244664
5,2019-11-28,423.3826130471939
5,2019-11-29,334.56241348784033
5,2019-11-30,528.5305831960121
5,2019-12-01,490.29510375293256
5,2019-12-02,359.8240843823054
5,2019-12-03,600.325510137442
5,2019-12-04,531.2533463155988
5,2019-12-05,503.93978962563966
5,2019-12-06,410.49298474249537
5,2019-12-07,598.6306825257782
5,2019-12-08,553.4292757319491
5,2019-12-09,414.9489796518175
5,2019-12-10,646.5136067188154
5,2019-12-11,567.7161420054503
5,2019-12-12,530.0498657271368
5,2019-12-13,425.8043127564624
5,2019-12-14,602.8965347440426
5,2019-12-15,546.6171095789053
5,2019-12-16,397.25169509671906
5,2019-12-17,618.3566265886775
5,2019-12-18,529.7598361966883
5,2019-12-19,483.18693116639804
5,2019-12-20,371.1518297819339
5,2019-12-21,541.7825449718181
5,2019-12-22,480.56169729699207
5,2019-12-23,327.9427002554288
5,2019-12-24,547.6202685316036
5,2019-12-25,459.52667907718467
5,2019-12-26,415.45376999674403
5,2019-12-27,307.9402156318472
5,2019-12-28,485.0947944583504
5,2019-12-29,432.33534081962614
5,2019-12-30,290.0044114863597
5,2019-12-31,521.6403809422253
5,2020-01-01,446.9754309182234
5,2020-01-02,417.5604249667733
5,2020-01-03,325.6561811120861
5,2020-01-04,519.0618021764058
5,2020-01-05,482.85966656842004
5,2020-01-06,357.03799237654374
5,2020-01-07,604.7695429474395
5,2020-01-08,545.417769256858
5,2020-01-09,530.170189108765
5,2020-01-10,450.9383096129799
5,2020-01-11,655.1945352854008
5,2020-01-12,627.7254423956764
5,2020-01-13,508.26211134706045
5,2020-01-14,759.765871378922
5,2020-01-15,701.4405523602395
5,2020-01-16,684.3708623428374
5,2020-01-17,600.4260406285562
5,2020-01-18,797.0991015863028
5,2020-01-19,759.260956565397
5,2020-01-20,626.79004953583
5,2020-01-21,862.8558442016338
5,2020-01-22,786.9272816797618
5,2020-01-23,750.4058929074234
5,2020-01-24,645.5228212387844
5,2020-01-25,820.1702143783973
5,2020-01-26,759.6464519415968
5,2020-01-27,604.2760540961408
5,2020-01-28,817.6828445932312
5,2020-01-29,719.787742696043
5,2020-01-30,662.4311368536388
5,2020-01-31,538.2593704850128
5,2020-02-01,695.5460728232939
5,2020-02-02,619.9280663662382
5,2020-02-03,452.0169458222416
5,2020-02-04,655.6651284555189
5,2020-02-05,550.9579476869495
5,2020-02-06,489.8319051302025
5,2020-02-07,364.9587338832315
5,2020-02-08,524.5660848180112
5,2020-02-09,454.17459981836055
5,2020-02-10,294.212451483201
5,2020-02-11,508.28608589778764
5,2020-02-12,416.1786302699862
5,2020-02-13,369.4759262742507
5,2020-02-14,260.45964706623795
5,2020-02-15,436.93807914331546
5,2020-02-16,383.9940726884719
5,2020-02-17,241.61095662390625
5,2020-02-18,472.9548561637429
5,2020-02-19,397.38456836754824
5,2020-02-20,366.08865095574515
5,2020-02-21,270.9888858324365
5,2020-02-22,459.58041916518937
5,2020-02-23,416.6878272626028
5,2020-02-24,282.09768207981585
5,2020-02-25,518.8458701023433
5,2020-02-26,446.2306796003989
5,2020-02-27,415.45121875389793
5,2020-02-28,318.5102838188069
5,2020-02-29,503.051988939772
5,2020-03-01,454.1134685730078
5,2020-03-02,311.75133875334393
5,2020-03-03,539.3213311376728
5,2020-03-04,456.48231871740495
5,2020-03-05,414.8245379128294
5,2020-03-06,306.76140032486217
5,2020-03-07,480.35550434674167
5,2020-03-08,421.0584726808643
5,2020-03-09,269.3256249101845
5,2020-03-10,488.88422105803676
5,2020-03-11,399.7268072296547
5,2020-03-12,353.72976187173947
5,2020-03-13,243.53670322187662
5,2020-03-14,417.3776015151475
5,2020-03-15,360.8034148886004
5,2020-03-16,214.29740513945418
5,2020-03-17,441.54196623238363
5,2020-03-18,362.41254075785764
5,2020-03-19,328.5987127866175
5,2020-03-20,232.49207355951899
5,2020-03-21,422.0115870646747
5,2020-03-22,382.346108612014
5,2020-03-23,253.57500196651972
5,2020-03-24,498.94543820558397
5,2020-03-25,437.87766955757
5,2020-03-26,421.59806016394634
5,2020-03-27,342.03914761179954
5,2020-03-28,546.6771324428453
5,2020-03-29,520.2861208041768
5,2020-03-30,402.56974871351906
5,2020-03-31,656.4484737259404
5,2020-04-01,601.0735577125389
5,2020-04-02,587.4672884763842
5,2020-04-03,507.4285215980069
5,2020-04-04,708.3737943101215
5,2020-04-05,675.0932422109202
5,2020-04-06,547.3819065321435
5,2020-04-07,788.3247316509003
5,2020-04-08,717.3063446446556
5,2020-04-09,685.6452849200931
5,2020-04-10,585.491934382717
5,2020-04-11,764.6606129840917
5,2020-04-12,708.3753214452901
5,2020-04-13,556.8900006854258
5,2020-04-14,773.7619123979025
5,2020-04-15,678.8495516379608
5,2020-04-16,623.9350838993541
5,2020-04-17,501.6108778557045
5,2020-04-18,660.1009066219596
5,2020-04-19,584.996786015219
5,2020-04-20,416.86957676281963
5,2020-04-21,619.5361760695548
5,2020-04-22,513.0518878677324
5,2020-04-23,449.3292952743425
5,2020-04-24,321.0230866012545
5,2020-04-25,476.3516349365053
5,2020-04-26,400.83507343780786
5,2020-04-27,234.91091440830382
5,2020-04-28,442.2059085869006
